[DEBUG] 2021-05-04 17:29:20.392 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-05-04 17:29:20.400 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-05-04 17:29:20.408 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-05-04 17:29:20.514 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-05-04 17:29:20.516 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-05-04 17:29:20.713 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-05-04 17:29:20.713 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-05-04 17:29:20.718 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-05-04 17:29:20.977 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-05-04 17:29:21.001 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-05-04 17:29:21.002 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-05-04 17:29:21.054 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@6428591a
[DEBUG] 2021-05-04 17:29:21.054 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@c2e3264
[DEBUG] 2021-05-04 17:29:21.054 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@4a14c44f
[DEBUG] 2021-05-04 17:29:21.055 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@4a14c44f
[DEBUG] 2021-05-04 17:29:21.055 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@5c1f6d57
[DEBUG] 2021-05-04 17:29:21.055 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@5c1f6d57
[DEBUG] 2021-05-04 17:29:21.057 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@2dd8239
[DEBUG] 2021-05-04 17:29:21.057 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@2dd8239
[DEBUG] 2021-05-04 17:29:21.058 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@3f92a84e
[DEBUG] 2021-05-04 17:29:21.058 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@3f92a84e
[DEBUG] 2021-05-04 17:29:21.059 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@5fcfca62
[DEBUG] 2021-05-04 17:29:21.059 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@5fcfca62
[DEBUG] 2021-05-04 17:29:21.061 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@5b051a5c
[DEBUG] 2021-05-04 17:29:21.061 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@5b051a5c
[DEBUG] 2021-05-04 17:29:21.062 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@10641c09
[DEBUG] 2021-05-04 17:29:21.062 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@10641c09
[DEBUG] 2021-05-04 17:29:21.063 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@764cba
[DEBUG] 2021-05-04 17:29:21.063 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@764cba
[DEBUG] 2021-05-04 17:29:21.068 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@144ab54
[DEBUG] 2021-05-04 17:29:21.068 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@144ab54
[DEBUG] 2021-05-04 17:29:21.068 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@9e2ad91
[DEBUG] 2021-05-04 17:29:21.069 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@9e2ad91
[DEBUG] 2021-05-04 17:29:21.069 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@70f822e
[DEBUG] 2021-05-04 17:29:21.072 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@70f822e
[DEBUG] 2021-05-04 17:29:21.072 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@3531f3ca
[DEBUG] 2021-05-04 17:29:21.072 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@3531f3ca
[DEBUG] 2021-05-04 17:29:21.073 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@3531f3ca
[DEBUG] 2021-05-04 17:29:21.073 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@5fe7f967
[DEBUG] 2021-05-04 17:29:21.074 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@3f049056
[DEBUG] 2021-05-04 17:29:21.074 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@3f049056
[DEBUG] 2021-05-04 17:29:21.074 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@3f049056
[DEBUG] 2021-05-04 17:29:21.077 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@4d1f1ff5
[DEBUG] 2021-05-04 17:29:21.077 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@5477a1ca
[DEBUG] 2021-05-04 17:29:21.078 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@5477a1ca
[DEBUG] 2021-05-04 17:29:21.079 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@23eff5d1
[DEBUG] 2021-05-04 17:29:21.079 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@23eff5d1
[DEBUG] 2021-05-04 17:29:21.079 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@316a598d
[DEBUG] 2021-05-04 17:29:21.079 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@316a598d
[DEBUG] 2021-05-04 17:29:21.079 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@2903c6ff
[DEBUG] 2021-05-04 17:29:21.080 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@2903c6ff
[DEBUG] 2021-05-04 17:29:21.080 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@d8d9199
[DEBUG] 2021-05-04 17:29:21.080 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@d8d9199
[DEBUG] 2021-05-04 17:29:21.080 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@71ad3d8a
[DEBUG] 2021-05-04 17:29:21.081 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@77eb5790
[DEBUG] 2021-05-04 17:29:21.081 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@77eb5790
[DEBUG] 2021-05-04 17:29:21.081 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@77eb5790
[DEBUG] 2021-05-04 17:29:21.081 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@7487b142
[DEBUG] 2021-05-04 17:29:21.083 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@7487b142
[DEBUG] 2021-05-04 17:29:21.083 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@7487b142
[DEBUG] 2021-05-04 17:29:21.084 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@4d8286c4
[DEBUG] 2021-05-04 17:29:21.084 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@6778aea6
[DEBUG] 2021-05-04 17:29:21.086 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@332820f4
[DEBUG] 2021-05-04 17:29:21.086 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@332820f4
[DEBUG] 2021-05-04 17:29:21.086 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@332820f4
[DEBUG] 2021-05-04 17:29:21.087 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@84487f4
[DEBUG] 2021-05-04 17:29:21.088 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@84487f4
[DEBUG] 2021-05-04 17:29:21.088 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@84487f4
[DEBUG] 2021-05-04 17:29:21.088 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@1290c49
[DEBUG] 2021-05-04 17:29:21.089 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@43d38654
[DEBUG] 2021-05-04 17:29:21.092 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@1b9776f5
[DEBUG] 2021-05-04 17:29:21.092 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@1b9776f5
[DEBUG] 2021-05-04 17:29:21.093 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@1dd7796b
[DEBUG] 2021-05-04 17:29:21.094 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@2418ba04
[DEBUG] 2021-05-04 17:29:21.094 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@2418ba04
[DEBUG] 2021-05-04 17:29:21.095 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@7a389761
[DEBUG] 2021-05-04 17:29:21.095 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@7a389761
[DEBUG] 2021-05-04 17:29:21.096 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@2d82408
[DEBUG] 2021-05-04 17:29:21.096 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@59d77850
[DEBUG] 2021-05-04 17:29:21.096 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@8a2a6a
[DEBUG] 2021-05-04 17:29:21.100 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@ac20bb4
[DEBUG] 2021-05-04 17:29:21.101 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@ac20bb4
[DEBUG] 2021-05-04 17:29:21.101 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@6b8280e6
[DEBUG] 2021-05-04 17:29:21.101 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@6f139fc9
[DEBUG] 2021-05-04 17:29:21.105 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@55259aa7
[DEBUG] 2021-05-04 17:29:21.105 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@19382338
[DEBUG] 2021-05-04 17:29:21.105 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@66420549
[DEBUG] 2021-05-04 17:29:21.105 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@15dc339f
[DEBUG] 2021-05-04 17:29:21.105 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@6cd56321
[DEBUG] 2021-05-04 17:29:21.105 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@34acbc60
[DEBUG] 2021-05-04 17:29:21.131 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-05-04 17:29:21.131 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-05-04 17:29:21.132 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-05-04 17:29:21.132 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-05-04 17:29:21.132 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-05-04 17:29:21.133 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-05-04 17:29:21.133 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-05-04 17:29:21.133 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-05-04 17:29:21.134 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-05-04 17:29:21.134 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-05-04 17:29:21.134 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-05-04 17:29:21.134 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-05-04 17:29:21.134 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-05-04 17:29:21.135 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-05-04 17:29:21.138 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/budget_tracker
[INFO ] 2021-05-04 17:29:21.138 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-05-04 17:29:21.138 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-05-04 17:29:21.260 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-05-04 17:29:21.380 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.22
      major : 8
      minor : 0
[DEBUG] 2021-05-04 17:29:21.380 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2021-05-04 17:29:21.380 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-05-04 17:29:21.422 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-05-04 17:29:21.438 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-05-04 17:29:21.466 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-05-04 17:29:21.507 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-05-04 17:29:21.513 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@6415f61e] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@334ebcaa]
[DEBUG] 2021-05-04 17:29:21.541 [main] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.Category
[DEBUG] 2021-05-04 17:29:21.557 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-05-04 17:29:21.559 [main] EntityBinder - Import with entity name Category
[DEBUG] 2021-05-04 17:29:21.560 [main] EntityBinder - Bind entity edu.matc.entity.Category on table category
[DEBUG] 2021-05-04 17:29:21.577 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(category), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-05-04 17:29:21.578 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-05-04 17:29:21.583 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Category:id]
[DEBUG] 2021-05-04 17:29:21.587 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-05-04 17:29:21.588 [main] PropertyBinder - Building property id
[DEBUG] 2021-05-04 17:29:21.589 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-05-04 17:29:21.591 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(category), mappingColumn=category_description, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-05-04 17:29:21.593 [main] PropertyBinder - MetadataSourceProcessor property categoryDescription with lazy=false
[DEBUG] 2021-05-04 17:29:21.593 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Category:categoryDescription]
[DEBUG] 2021-05-04 17:29:21.593 [main] SimpleValueBinder - building SimpleValue for categoryDescription
[DEBUG] 2021-05-04 17:29:21.593 [main] PropertyBinder - Building property categoryDescription
[DEBUG] 2021-05-04 17:29:21.594 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(category), mappingColumn=category_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-05-04 17:29:21.594 [main] PropertyBinder - MetadataSourceProcessor property categoryName with lazy=false
[DEBUG] 2021-05-04 17:29:21.594 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Category:categoryName]
[DEBUG] 2021-05-04 17:29:21.594 [main] SimpleValueBinder - building SimpleValue for categoryName
[DEBUG] 2021-05-04 17:29:21.594 [main] PropertyBinder - Building property categoryName
[DEBUG] 2021-05-04 17:29:21.596 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(category), mappingColumn=color, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-05-04 17:29:21.596 [main] PropertyBinder - MetadataSourceProcessor property color with lazy=false
[DEBUG] 2021-05-04 17:29:21.598 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Category:color]
[DEBUG] 2021-05-04 17:29:21.598 [main] SimpleValueBinder - building SimpleValue for color
[DEBUG] 2021-05-04 17:29:21.598 [main] PropertyBinder - Building property color
[DEBUG] 2021-05-04 17:29:21.599 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='user_id', referencedColumn='id', mappedBy=''}
[DEBUG] 2021-05-04 17:29:21.599 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(category), mappingColumn=userId, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-05-04 17:29:21.604 [main] PropertyBinder - Building property userId
[DEBUG] 2021-05-04 17:29:21.605 [main] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.Entry
[DEBUG] 2021-05-04 17:29:21.605 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-05-04 17:29:21.606 [main] EntityBinder - Import with entity name Entry
