[DEBUG] 2021-05-11 14:01:00.294 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-05-11 14:01:00.303 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-05-11 14:01:00.314 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-05-11 14:01:00.541 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-05-11 14:01:00.547 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-05-11 14:01:01.025 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-05-11 14:01:01.027 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-05-11 14:01:01.040 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-05-11 14:01:01.438 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-05-11 14:01:01.470 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-05-11 14:01:01.475 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-05-11 14:01:01.558 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@29314cc9
[DEBUG] 2021-05-11 14:01:01.558 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@29314cc9
[DEBUG] 2021-05-11 14:01:01.559 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@a50ae65
[DEBUG] 2021-05-11 14:01:01.559 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@a50ae65
[DEBUG] 2021-05-11 14:01:01.559 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@a50ae65
[DEBUG] 2021-05-11 14:01:01.560 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@1473b8c0
[DEBUG] 2021-05-11 14:01:01.560 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@1473b8c0
[DEBUG] 2021-05-11 14:01:01.560 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@1473b8c0
[DEBUG] 2021-05-11 14:01:01.561 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@33abde31
[DEBUG] 2021-05-11 14:01:01.561 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@33abde31
[DEBUG] 2021-05-11 14:01:01.561 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@33abde31
[DEBUG] 2021-05-11 14:01:01.561 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@b558294
[DEBUG] 2021-05-11 14:01:01.561 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@b558294
[DEBUG] 2021-05-11 14:01:01.562 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@b558294
[DEBUG] 2021-05-11 14:01:01.562 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@3bcd426c
[DEBUG] 2021-05-11 14:01:01.562 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@3bcd426c
[DEBUG] 2021-05-11 14:01:01.563 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@3bcd426c
[DEBUG] 2021-05-11 14:01:01.563 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@160396db
[DEBUG] 2021-05-11 14:01:01.564 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@160396db
[DEBUG] 2021-05-11 14:01:01.564 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@76b224cd
[DEBUG] 2021-05-11 14:01:01.564 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@76b224cd
[DEBUG] 2021-05-11 14:01:01.565 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@aa10649
[DEBUG] 2021-05-11 14:01:01.565 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@aa10649
[DEBUG] 2021-05-11 14:01:01.565 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@2ca6546f
[DEBUG] 2021-05-11 14:01:01.565 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@7578e06a
[DEBUG] 2021-05-11 14:01:01.566 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@6050462a
[DEBUG] 2021-05-11 14:01:01.566 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@6050462a
[DEBUG] 2021-05-11 14:01:01.567 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@34523d46
[DEBUG] 2021-05-11 14:01:01.567 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@34523d46
[DEBUG] 2021-05-11 14:01:01.575 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@1bcb79c2
[DEBUG] 2021-05-11 14:01:01.575 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@1bcb79c2
[DEBUG] 2021-05-11 14:01:01.576 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@4078695f
[DEBUG] 2021-05-11 14:01:01.576 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@4078695f
[DEBUG] 2021-05-11 14:01:01.577 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@198ef2ce
[DEBUG] 2021-05-11 14:01:01.577 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@198ef2ce
[DEBUG] 2021-05-11 14:01:01.578 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@66596a88
[DEBUG] 2021-05-11 14:01:01.578 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@66596a88
[DEBUG] 2021-05-11 14:01:01.579 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@4bb8855f
[DEBUG] 2021-05-11 14:01:01.579 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@4bb8855f
[DEBUG] 2021-05-11 14:01:01.580 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@7a6ebe1e
[DEBUG] 2021-05-11 14:01:01.580 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@7a6ebe1e
[DEBUG] 2021-05-11 14:01:01.581 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@48c4245d
[DEBUG] 2021-05-11 14:01:01.581 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@48c4245d
[DEBUG] 2021-05-11 14:01:01.584 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@2787de58
[DEBUG] 2021-05-11 14:01:01.584 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@2787de58
[DEBUG] 2021-05-11 14:01:01.585 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@1bc425e7
[DEBUG] 2021-05-11 14:01:01.585 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@1bc425e7
[DEBUG] 2021-05-11 14:01:01.585 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@3a91d146
[DEBUG] 2021-05-11 14:01:01.585 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@3a91d146
[DEBUG] 2021-05-11 14:01:01.586 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@3a91d146
[DEBUG] 2021-05-11 14:01:01.587 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@6d4a65c6
[DEBUG] 2021-05-11 14:01:01.587 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@6b587673
[DEBUG] 2021-05-11 14:01:01.587 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@6b587673
[DEBUG] 2021-05-11 14:01:01.588 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@6b587673
[DEBUG] 2021-05-11 14:01:01.588 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@1bbae752
[DEBUG] 2021-05-11 14:01:01.589 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@74971ed9
[DEBUG] 2021-05-11 14:01:01.589 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@74971ed9
[DEBUG] 2021-05-11 14:01:01.590 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@7a24eb3
[DEBUG] 2021-05-11 14:01:01.590 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@7a24eb3
[DEBUG] 2021-05-11 14:01:01.591 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@677b8e13
[DEBUG] 2021-05-11 14:01:01.591 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@677b8e13
[DEBUG] 2021-05-11 14:01:01.591 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@57540fd0
[DEBUG] 2021-05-11 14:01:01.591 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@57540fd0
[DEBUG] 2021-05-11 14:01:01.596 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@3adbe50f
[DEBUG] 2021-05-11 14:01:01.596 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@3adbe50f
[DEBUG] 2021-05-11 14:01:01.597 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@65004ff6
[DEBUG] 2021-05-11 14:01:01.598 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@2032e725
[DEBUG] 2021-05-11 14:01:01.598 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@2032e725
[DEBUG] 2021-05-11 14:01:01.598 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@2032e725
[DEBUG] 2021-05-11 14:01:01.599 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@444548a0
[DEBUG] 2021-05-11 14:01:01.599 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@444548a0
[DEBUG] 2021-05-11 14:01:01.599 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@444548a0
[DEBUG] 2021-05-11 14:01:01.600 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@3e48e859
[DEBUG] 2021-05-11 14:01:01.600 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@22d1886d
[DEBUG] 2021-05-11 14:01:01.601 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@415156bf
[DEBUG] 2021-05-11 14:01:01.601 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@415156bf
[DEBUG] 2021-05-11 14:01:01.601 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@415156bf
[DEBUG] 2021-05-11 14:01:01.602 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@1965539b
[DEBUG] 2021-05-11 14:01:01.602 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@1965539b
[DEBUG] 2021-05-11 14:01:01.602 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@1965539b
[DEBUG] 2021-05-11 14:01:01.602 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@660591fb
[DEBUG] 2021-05-11 14:01:01.602 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@682bd3c4
[DEBUG] 2021-05-11 14:01:01.604 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@2bcec6a6
[DEBUG] 2021-05-11 14:01:01.604 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@2bcec6a6
[DEBUG] 2021-05-11 14:01:01.605 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@765df79d
[DEBUG] 2021-05-11 14:01:01.605 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@293cde83
[DEBUG] 2021-05-11 14:01:01.608 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@293cde83
[DEBUG] 2021-05-11 14:01:01.609 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@70abf9b0
[DEBUG] 2021-05-11 14:01:01.609 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@70abf9b0
[DEBUG] 2021-05-11 14:01:01.611 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@1d12b024
[DEBUG] 2021-05-11 14:01:01.611 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@248deced
[DEBUG] 2021-05-11 14:01:01.612 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@a64e035
[DEBUG] 2021-05-11 14:01:01.636 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@3c7cfcbb
[DEBUG] 2021-05-11 14:01:01.636 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@3c7cfcbb
[DEBUG] 2021-05-11 14:01:01.637 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@70e3f36f
[DEBUG] 2021-05-11 14:01:01.637 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@49601f82
[DEBUG] 2021-05-11 14:01:01.638 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@23e44287
[DEBUG] 2021-05-11 14:01:01.638 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@2b8d084
[DEBUG] 2021-05-11 14:01:01.638 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@6daf2337
[DEBUG] 2021-05-11 14:01:01.638 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@24fabd0f
[DEBUG] 2021-05-11 14:01:01.639 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@250b236d
[DEBUG] 2021-05-11 14:01:01.639 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@61f3fbb8
[DEBUG] 2021-05-11 14:01:01.673 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-05-11 14:01:01.677 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-05-11 14:01:01.678 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-05-11 14:01:01.679 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-05-11 14:01:01.679 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-05-11 14:01:01.680 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-05-11 14:01:01.680 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-05-11 14:01:01.681 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-05-11 14:01:01.681 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-05-11 14:01:01.681 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-05-11 14:01:01.682 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-05-11 14:01:01.682 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-05-11 14:01:01.683 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-05-11 14:01:01.683 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-05-11 14:01:01.689 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/budget_tracker
[INFO ] 2021-05-11 14:01:01.689 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-05-11 14:01:01.690 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-05-11 14:01:01.889 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-05-11 14:01:02.603 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.22
      major : 8
      minor : 0
[DEBUG] 2021-05-11 14:01:02.604 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2021-05-11 14:01:02.604 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-05-11 14:01:02.657 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-05-11 14:01:02.693 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-05-11 14:01:02.743 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-05-11 14:01:02.822 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-05-11 14:01:02.826 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@2f61d591] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@332820f4]
[DEBUG] 2021-05-11 14:01:02.899 [main] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.Category
[DEBUG] 2021-05-11 14:01:02.924 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-05-11 14:01:02.932 [main] EntityBinder - Import with entity name Category
[DEBUG] 2021-05-11 14:01:02.935 [main] EntityBinder - Bind entity edu.matc.entity.Category on table category
[DEBUG] 2021-05-11 14:01:02.971 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(category), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-05-11 14:01:02.973 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-05-11 14:01:02.974 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Category:id]
[DEBUG] 2021-05-11 14:01:02.976 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-05-11 14:01:02.983 [main] PropertyBinder - Building property id
[DEBUG] 2021-05-11 14:01:02.985 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-05-11 14:01:02.991 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(category), mappingColumn=category_description, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-05-11 14:01:02.991 [main] PropertyBinder - MetadataSourceProcessor property categoryDescription with lazy=false
[DEBUG] 2021-05-11 14:01:02.991 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Category:categoryDescription]
[DEBUG] 2021-05-11 14:01:02.992 [main] SimpleValueBinder - building SimpleValue for categoryDescription
[DEBUG] 2021-05-11 14:01:02.992 [main] PropertyBinder - Building property categoryDescription
[DEBUG] 2021-05-11 14:01:02.992 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(category), mappingColumn=category_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-05-11 14:01:02.992 [main] PropertyBinder - MetadataSourceProcessor property categoryName with lazy=false
[DEBUG] 2021-05-11 14:01:02.992 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Category:categoryName]
[DEBUG] 2021-05-11 14:01:02.992 [main] SimpleValueBinder - building SimpleValue for categoryName
[DEBUG] 2021-05-11 14:01:02.992 [main] PropertyBinder - Building property categoryName
[DEBUG] 2021-05-11 14:01:02.993 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(category), mappingColumn=color, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-05-11 14:01:02.993 [main] PropertyBinder - MetadataSourceProcessor property color with lazy=false
[DEBUG] 2021-05-11 14:01:02.995 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Category:color]
[DEBUG] 2021-05-11 14:01:02.995 [main] SimpleValueBinder - building SimpleValue for color
[DEBUG] 2021-05-11 14:01:02.995 [main] PropertyBinder - Building property color
[DEBUG] 2021-05-11 14:01:02.996 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='user_id', referencedColumn='id', mappedBy=''}
[DEBUG] 2021-05-11 14:01:02.996 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(category), mappingColumn=userId, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-05-11 14:01:02.998 [main] PropertyBinder - Building property userId
[DEBUG] 2021-05-11 14:01:02.999 [main] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.Entry
[DEBUG] 2021-05-11 14:01:03.000 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-05-11 14:01:03.000 [main] EntityBinder - Import with entity name Entry
[DEBUG] 2021-05-11 14:01:03.003 [main] EntityBinder - Bind entity edu.matc.entity.Entry on table entry
