[DEBUG] 2021-05-11 14:01:59.058 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-05-11 14:01:59.062 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-05-11 14:01:59.067 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-05-11 14:01:59.216 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-05-11 14:01:59.223 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-05-11 14:01:59.588 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-05-11 14:01:59.596 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-05-11 14:01:59.605 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-05-11 14:02:00.145 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-05-11 14:02:00.166 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-05-11 14:02:00.174 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-05-11 14:02:00.228 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@1ddd3478
[DEBUG] 2021-05-11 14:02:00.228 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@1ddd3478
[DEBUG] 2021-05-11 14:02:00.229 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@68809cc7
[DEBUG] 2021-05-11 14:02:00.229 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@68809cc7
[DEBUG] 2021-05-11 14:02:00.229 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@68809cc7
[DEBUG] 2021-05-11 14:02:00.232 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@13cd7ea5
[DEBUG] 2021-05-11 14:02:00.232 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@13cd7ea5
[DEBUG] 2021-05-11 14:02:00.232 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@13cd7ea5
[DEBUG] 2021-05-11 14:02:00.232 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@ff6077
[DEBUG] 2021-05-11 14:02:00.233 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@ff6077
[DEBUG] 2021-05-11 14:02:00.234 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@ff6077
[DEBUG] 2021-05-11 14:02:00.234 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@29be7749
[DEBUG] 2021-05-11 14:02:00.234 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@29be7749
[DEBUG] 2021-05-11 14:02:00.235 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@79767781
[DEBUG] 2021-05-11 14:02:00.235 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@79767781
[DEBUG] 2021-05-11 14:02:00.236 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@16c3ca31
[DEBUG] 2021-05-11 14:02:00.236 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@16c3ca31
[DEBUG] 2021-05-11 14:02:00.236 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@29314cc9
[DEBUG] 2021-05-11 14:02:00.236 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@6b1e7ad3
[DEBUG] 2021-05-11 14:02:00.237 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@5972d253
[DEBUG] 2021-05-11 14:02:00.237 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@5972d253
[DEBUG] 2021-05-11 14:02:00.237 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@551de37d
[DEBUG] 2021-05-11 14:02:00.238 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@551de37d
[DEBUG] 2021-05-11 14:02:00.240 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@3bcd426c
[DEBUG] 2021-05-11 14:02:00.240 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@3bcd426c
[DEBUG] 2021-05-11 14:02:00.241 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@160396db
[DEBUG] 2021-05-11 14:02:00.241 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@160396db
[DEBUG] 2021-05-11 14:02:00.242 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@76b224cd
[DEBUG] 2021-05-11 14:02:00.242 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@76b224cd
[DEBUG] 2021-05-11 14:02:00.242 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@aa10649
[DEBUG] 2021-05-11 14:02:00.242 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@aa10649
[DEBUG] 2021-05-11 14:02:00.243 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@6b63d445
[DEBUG] 2021-05-11 14:02:00.243 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@6b63d445
[DEBUG] 2021-05-11 14:02:00.248 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@30404dba
[DEBUG] 2021-05-11 14:02:00.248 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@30404dba
[DEBUG] 2021-05-11 14:02:00.249 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@5bfc257
[DEBUG] 2021-05-11 14:02:00.249 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@5bfc257
[DEBUG] 2021-05-11 14:02:00.250 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@51751e5f
[DEBUG] 2021-05-11 14:02:00.250 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@51751e5f
[DEBUG] 2021-05-11 14:02:00.250 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@d1a10ac
[DEBUG] 2021-05-11 14:02:00.251 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@d1a10ac
[DEBUG] 2021-05-11 14:02:00.251 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@a7f0ab6
[DEBUG] 2021-05-11 14:02:00.251 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@a7f0ab6
[DEBUG] 2021-05-11 14:02:00.251 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@a7f0ab6
[DEBUG] 2021-05-11 14:02:00.252 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@425d5d46
[DEBUG] 2021-05-11 14:02:00.253 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@66596a88
[DEBUG] 2021-05-11 14:02:00.253 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@66596a88
[DEBUG] 2021-05-11 14:02:00.253 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@66596a88
[DEBUG] 2021-05-11 14:02:00.254 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@27f74733
[DEBUG] 2021-05-11 14:02:00.254 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@44c5a16f
[DEBUG] 2021-05-11 14:02:00.254 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@44c5a16f
[DEBUG] 2021-05-11 14:02:00.255 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@5ee34b1b
[DEBUG] 2021-05-11 14:02:00.255 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@5ee34b1b
[DEBUG] 2021-05-11 14:02:00.256 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@1763992e
[DEBUG] 2021-05-11 14:02:00.256 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@1763992e
[DEBUG] 2021-05-11 14:02:00.262 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@659a2455
[DEBUG] 2021-05-11 14:02:00.262 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@659a2455
[DEBUG] 2021-05-11 14:02:00.263 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@1bc425e7
[DEBUG] 2021-05-11 14:02:00.263 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@1bc425e7
[DEBUG] 2021-05-11 14:02:00.263 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@6ceb7b5e
[DEBUG] 2021-05-11 14:02:00.264 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@6d4a65c6
[DEBUG] 2021-05-11 14:02:00.264 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@6d4a65c6
[DEBUG] 2021-05-11 14:02:00.265 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@6d4a65c6
[DEBUG] 2021-05-11 14:02:00.265 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@6d3c232f
[DEBUG] 2021-05-11 14:02:00.266 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@6d3c232f
[DEBUG] 2021-05-11 14:02:00.266 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@6d3c232f
[DEBUG] 2021-05-11 14:02:00.266 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@460b6d54
[DEBUG] 2021-05-11 14:02:00.267 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@27b71f50
[DEBUG] 2021-05-11 14:02:00.267 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@29fc1a2b
[DEBUG] 2021-05-11 14:02:00.267 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@29fc1a2b
[DEBUG] 2021-05-11 14:02:00.267 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@29fc1a2b
[DEBUG] 2021-05-11 14:02:00.268 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@74fe5966
[DEBUG] 2021-05-11 14:02:00.268 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@74fe5966
[DEBUG] 2021-05-11 14:02:00.268 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@74fe5966
[DEBUG] 2021-05-11 14:02:00.268 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@4c27d39d
[DEBUG] 2021-05-11 14:02:00.268 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@67dba613
[DEBUG] 2021-05-11 14:02:00.269 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@49aa766b
[DEBUG] 2021-05-11 14:02:00.269 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@49aa766b
[DEBUG] 2021-05-11 14:02:00.269 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@562c877a
[DEBUG] 2021-05-11 14:02:00.270 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@73a00e09
[DEBUG] 2021-05-11 14:02:00.270 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@73a00e09
[DEBUG] 2021-05-11 14:02:00.297 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@3e48e859
[DEBUG] 2021-05-11 14:02:00.297 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@3e48e859
[DEBUG] 2021-05-11 14:02:00.297 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@22d1886d
[DEBUG] 2021-05-11 14:02:00.297 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@7ca0863b
[DEBUG] 2021-05-11 14:02:00.298 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@1965539b
[DEBUG] 2021-05-11 14:02:00.302 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@4912d525
[DEBUG] 2021-05-11 14:02:00.302 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@4912d525
[DEBUG] 2021-05-11 14:02:00.302 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@4a7761b1
[DEBUG] 2021-05-11 14:02:00.302 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@3e850122
[DEBUG] 2021-05-11 14:02:00.304 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@27fde870
[DEBUG] 2021-05-11 14:02:00.304 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@2b4c3c29
[DEBUG] 2021-05-11 14:02:00.304 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@5ac7aa18
[DEBUG] 2021-05-11 14:02:00.304 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@4cdd2c73
[DEBUG] 2021-05-11 14:02:00.304 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@4abf3f0
[DEBUG] 2021-05-11 14:02:00.305 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@4e4c3a38
[DEBUG] 2021-05-11 14:02:00.330 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-05-11 14:02:00.330 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-05-11 14:02:00.331 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-05-11 14:02:00.332 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-05-11 14:02:00.332 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-05-11 14:02:00.332 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-05-11 14:02:00.333 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-05-11 14:02:00.333 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-05-11 14:02:00.334 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-05-11 14:02:00.334 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-05-11 14:02:00.334 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-05-11 14:02:00.334 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-05-11 14:02:00.334 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-05-11 14:02:00.335 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-05-11 14:02:00.337 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/budget_tracker
[INFO ] 2021-05-11 14:02:00.337 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-05-11 14:02:00.337 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-05-11 14:02:00.478 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-05-11 14:02:01.016 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.22
      major : 8
      minor : 0
[DEBUG] 2021-05-11 14:02:01.022 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2021-05-11 14:02:01.023 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-05-11 14:02:01.056 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-05-11 14:02:01.083 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-05-11 14:02:01.112 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-05-11 14:02:01.155 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-05-11 14:02:01.159 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@161f6623] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@3e15bb06]
[DEBUG] 2021-05-11 14:02:01.204 [main] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.Category
[DEBUG] 2021-05-11 14:02:01.221 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-05-11 14:02:01.223 [main] EntityBinder - Import with entity name Category
[DEBUG] 2021-05-11 14:02:01.230 [main] EntityBinder - Bind entity edu.matc.entity.Category on table category
[DEBUG] 2021-05-11 14:02:01.259 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(category), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-05-11 14:02:01.260 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-05-11 14:02:01.261 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Category:id]
[DEBUG] 2021-05-11 14:02:01.262 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-05-11 14:02:01.263 [main] PropertyBinder - Building property id
[DEBUG] 2021-05-11 14:02:01.265 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-05-11 14:02:01.266 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(category), mappingColumn=category_description, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-05-11 14:02:01.269 [main] PropertyBinder - MetadataSourceProcessor property categoryDescription with lazy=false
[DEBUG] 2021-05-11 14:02:01.269 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Category:categoryDescription]
[DEBUG] 2021-05-11 14:02:01.269 [main] SimpleValueBinder - building SimpleValue for categoryDescription
[DEBUG] 2021-05-11 14:02:01.269 [main] PropertyBinder - Building property categoryDescription
[DEBUG] 2021-05-11 14:02:01.270 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(category), mappingColumn=category_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-05-11 14:02:01.270 [main] PropertyBinder - MetadataSourceProcessor property categoryName with lazy=false
[DEBUG] 2021-05-11 14:02:01.270 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Category:categoryName]
[DEBUG] 2021-05-11 14:02:01.270 [main] SimpleValueBinder - building SimpleValue for categoryName
[DEBUG] 2021-05-11 14:02:01.270 [main] PropertyBinder - Building property categoryName
[DEBUG] 2021-05-11 14:02:01.276 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(category), mappingColumn=color, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-05-11 14:02:01.276 [main] PropertyBinder - MetadataSourceProcessor property color with lazy=false
[DEBUG] 2021-05-11 14:02:01.278 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Category:color]
[DEBUG] 2021-05-11 14:02:01.278 [main] SimpleValueBinder - building SimpleValue for color
[DEBUG] 2021-05-11 14:02:01.278 [main] PropertyBinder - Building property color
[DEBUG] 2021-05-11 14:02:01.280 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='user_id', referencedColumn='id', mappedBy=''}
[DEBUG] 2021-05-11 14:02:01.280 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(category), mappingColumn=userId, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-05-11 14:02:01.287 [main] PropertyBinder - Building property userId
[DEBUG] 2021-05-11 14:02:01.288 [main] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.Entry
[DEBUG] 2021-05-11 14:02:01.291 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-05-11 14:02:01.291 [main] EntityBinder - Import with entity name Entry
