[DEBUG] 2021-02-28 23:21:45.166 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-02-28 23:21:45.173 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-02-28 23:21:45.178 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-02-28 23:21:45.335 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-02-28 23:21:45.341 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-02-28 23:21:45.664 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-02-28 23:21:45.673 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-02-28 23:21:45.684 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-02-28 23:21:46.208 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-02-28 23:21:46.244 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-02-28 23:21:46.245 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-02-28 23:21:46.292 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@1b9c1b51
[DEBUG] 2021-02-28 23:21:46.293 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@1b9c1b51
[DEBUG] 2021-02-28 23:21:46.294 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@60921b21
[DEBUG] 2021-02-28 23:21:46.294 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@60921b21
[DEBUG] 2021-02-28 23:21:46.294 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@60921b21
[DEBUG] 2021-02-28 23:21:46.295 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@6e6fce47
[DEBUG] 2021-02-28 23:21:46.295 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@6e6fce47
[DEBUG] 2021-02-28 23:21:46.295 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@6e6fce47
[DEBUG] 2021-02-28 23:21:46.295 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@72805168
[DEBUG] 2021-02-28 23:21:46.295 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@72805168
[DEBUG] 2021-02-28 23:21:46.295 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@72805168
[DEBUG] 2021-02-28 23:21:46.296 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@71a3a190
[DEBUG] 2021-02-28 23:21:46.296 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@71a3a190
[DEBUG] 2021-02-28 23:21:46.296 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@71a3a190
[DEBUG] 2021-02-28 23:21:46.296 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@3703bf3c
[DEBUG] 2021-02-28 23:21:46.296 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@3703bf3c
[DEBUG] 2021-02-28 23:21:46.297 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@3703bf3c
[DEBUG] 2021-02-28 23:21:46.298 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@3f36b447
[DEBUG] 2021-02-28 23:21:46.298 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@3f36b447
[DEBUG] 2021-02-28 23:21:46.298 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@4bdcaf36
[DEBUG] 2021-02-28 23:21:46.298 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@4bdcaf36
[DEBUG] 2021-02-28 23:21:46.302 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@5d39f2d8
[DEBUG] 2021-02-28 23:21:46.303 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@5d39f2d8
[DEBUG] 2021-02-28 23:21:46.306 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@175acfb2
[DEBUG] 2021-02-28 23:21:46.307 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@30af7377
[DEBUG] 2021-02-28 23:21:46.307 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@5c20ffa8
[DEBUG] 2021-02-28 23:21:46.307 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@5c20ffa8
[DEBUG] 2021-02-28 23:21:46.308 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@6bcbf05b
[DEBUG] 2021-02-28 23:21:46.308 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@6bcbf05b
[DEBUG] 2021-02-28 23:21:46.310 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@bdecc21
[DEBUG] 2021-02-28 23:21:46.311 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@bdecc21
[DEBUG] 2021-02-28 23:21:46.312 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@4f20a5e0
[DEBUG] 2021-02-28 23:21:46.312 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@4f20a5e0
[DEBUG] 2021-02-28 23:21:46.312 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@2fe88a09
[DEBUG] 2021-02-28 23:21:46.312 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@2fe88a09
[DEBUG] 2021-02-28 23:21:46.313 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@30cecdca
[DEBUG] 2021-02-28 23:21:46.313 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@30cecdca
[DEBUG] 2021-02-28 23:21:46.314 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@1ddd3478
[DEBUG] 2021-02-28 23:21:46.314 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@1ddd3478
[DEBUG] 2021-02-28 23:21:46.315 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@68809cc7
[DEBUG] 2021-02-28 23:21:46.315 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@68809cc7
[DEBUG] 2021-02-28 23:21:46.316 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@13cd7ea5
[DEBUG] 2021-02-28 23:21:46.316 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@13cd7ea5
[DEBUG] 2021-02-28 23:21:46.317 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@72209d93
[DEBUG] 2021-02-28 23:21:46.317 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@72209d93
[DEBUG] 2021-02-28 23:21:46.320 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@10ec523c
[DEBUG] 2021-02-28 23:21:46.321 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@10ec523c
[DEBUG] 2021-02-28 23:21:46.321 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@62ddd21b
[DEBUG] 2021-02-28 23:21:46.321 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@62ddd21b
[DEBUG] 2021-02-28 23:21:46.321 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@62ddd21b
[DEBUG] 2021-02-28 23:21:46.322 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@21ab988f
[DEBUG] 2021-02-28 23:21:46.323 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@a50ae65
[DEBUG] 2021-02-28 23:21:46.323 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@a50ae65
[DEBUG] 2021-02-28 23:21:46.323 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@a50ae65
[DEBUG] 2021-02-28 23:21:46.324 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@4fcc0416
[DEBUG] 2021-02-28 23:21:46.324 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@6ef81f31
[DEBUG] 2021-02-28 23:21:46.324 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@6ef81f31
[DEBUG] 2021-02-28 23:21:46.329 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@3028e50e
[DEBUG] 2021-02-28 23:21:46.329 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@3028e50e
[DEBUG] 2021-02-28 23:21:46.331 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@5d1e09bc
[DEBUG] 2021-02-28 23:21:46.331 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@5d1e09bc
[DEBUG] 2021-02-28 23:21:46.332 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@76911385
[DEBUG] 2021-02-28 23:21:46.332 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@76911385
[DEBUG] 2021-02-28 23:21:46.333 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@53093491
[DEBUG] 2021-02-28 23:21:46.333 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@53093491
[DEBUG] 2021-02-28 23:21:46.333 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@6dd93a21
[DEBUG] 2021-02-28 23:21:46.334 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@2eb79cbe
[DEBUG] 2021-02-28 23:21:46.334 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@2eb79cbe
[DEBUG] 2021-02-28 23:21:46.334 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@2eb79cbe
[DEBUG] 2021-02-28 23:21:46.334 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@56da52a7
[DEBUG] 2021-02-28 23:21:46.335 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@56da52a7
[DEBUG] 2021-02-28 23:21:46.335 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@56da52a7
[DEBUG] 2021-02-28 23:21:46.335 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@231baf51
[DEBUG] 2021-02-28 23:21:46.336 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@5bfc257
[DEBUG] 2021-02-28 23:21:46.337 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@c446b14
[DEBUG] 2021-02-28 23:21:46.337 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@c446b14
[DEBUG] 2021-02-28 23:21:46.337 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@c446b14
[DEBUG] 2021-02-28 23:21:46.337 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@38548b19
[DEBUG] 2021-02-28 23:21:46.338 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@38548b19
[DEBUG] 2021-02-28 23:21:46.338 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@38548b19
[DEBUG] 2021-02-28 23:21:46.338 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@1bcb79c2
[DEBUG] 2021-02-28 23:21:46.338 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@71391b3f
[DEBUG] 2021-02-28 23:21:46.339 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@198ef2ce
[DEBUG] 2021-02-28 23:21:46.339 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@198ef2ce
[DEBUG] 2021-02-28 23:21:46.339 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@14151bc5
[DEBUG] 2021-02-28 23:21:46.340 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@4bb8855f
[DEBUG] 2021-02-28 23:21:46.340 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@4bb8855f
[DEBUG] 2021-02-28 23:21:46.341 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@6272c96f
[DEBUG] 2021-02-28 23:21:46.341 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@6272c96f
[DEBUG] 2021-02-28 23:21:46.342 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@48c4245d
[DEBUG] 2021-02-28 23:21:46.343 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@61a91912
[DEBUG] 2021-02-28 23:21:46.350 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@426e505c
[DEBUG] 2021-02-28 23:21:46.351 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@392a04e7
[DEBUG] 2021-02-28 23:21:46.351 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@392a04e7
[DEBUG] 2021-02-28 23:21:46.352 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@6d3c232f
[DEBUG] 2021-02-28 23:21:46.352 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@6b587673
[DEBUG] 2021-02-28 23:21:46.355 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@1bcf67e8
[DEBUG] 2021-02-28 23:21:46.355 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@5f404594
[DEBUG] 2021-02-28 23:21:46.355 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@53692008
[DEBUG] 2021-02-28 23:21:46.355 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@7b2a3ff8
[DEBUG] 2021-02-28 23:21:46.355 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@1bbae752
[DEBUG] 2021-02-28 23:21:46.355 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@460b6d54
[DEBUG] 2021-02-28 23:21:46.425 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-02-28 23:21:46.429 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-02-28 23:21:46.431 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-02-28 23:21:46.432 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-02-28 23:21:46.432 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-02-28 23:21:46.432 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-02-28 23:21:46.432 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-02-28 23:21:46.433 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-02-28 23:21:46.433 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-02-28 23:21:46.437 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-02-28 23:21:46.438 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-02-28 23:21:46.438 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-02-28 23:21:46.438 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-02-28 23:21:46.439 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-02-28 23:21:46.446 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/budget_tracker
[INFO ] 2021-02-28 23:21:46.446 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-02-28 23:21:46.446 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-02-28 23:21:46.623 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-02-28 23:21:47.232 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.22
      major : 8
      minor : 0
[DEBUG] 2021-02-28 23:21:47.243 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2021-02-28 23:21:47.243 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-02-28 23:21:47.286 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-02-28 23:21:47.302 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-02-28 23:21:47.334 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-02-28 23:21:47.376 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-02-28 23:21:47.385 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@2cfa2c4f] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@6ecab872]
[DEBUG] 2021-02-28 23:21:47.442 [main] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.Category
[DEBUG] 2021-02-28 23:21:47.463 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-02-28 23:21:47.465 [main] EntityBinder - Import with entity name Category
[DEBUG] 2021-02-28 23:21:47.467 [main] EntityBinder - Bind entity edu.matc.entity.Category on table category
[DEBUG] 2021-02-28 23:21:47.496 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(category), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 23:21:47.497 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-02-28 23:21:47.502 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Category:id]
[DEBUG] 2021-02-28 23:21:47.503 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-02-28 23:21:47.504 [main] PropertyBinder - Building property id
[DEBUG] 2021-02-28 23:21:47.510 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-02-28 23:21:47.511 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(category), mappingColumn=category_description, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 23:21:47.511 [main] PropertyBinder - MetadataSourceProcessor property categoryDescription with lazy=false
[DEBUG] 2021-02-28 23:21:47.511 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Category:categoryDescription]
[DEBUG] 2021-02-28 23:21:47.511 [main] SimpleValueBinder - building SimpleValue for categoryDescription
[DEBUG] 2021-02-28 23:21:47.511 [main] PropertyBinder - Building property categoryDescription
[DEBUG] 2021-02-28 23:21:47.511 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(category), mappingColumn=category_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 23:21:47.512 [main] PropertyBinder - MetadataSourceProcessor property categoryName with lazy=false
[DEBUG] 2021-02-28 23:21:47.512 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Category:categoryName]
[DEBUG] 2021-02-28 23:21:47.512 [main] SimpleValueBinder - building SimpleValue for categoryName
[DEBUG] 2021-02-28 23:21:47.512 [main] PropertyBinder - Building property categoryName
[DEBUG] 2021-02-28 23:21:47.514 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(category), mappingColumn=color, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 23:21:47.514 [main] PropertyBinder - MetadataSourceProcessor property color with lazy=false
[DEBUG] 2021-02-28 23:21:47.518 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Category:color]
[DEBUG] 2021-02-28 23:21:47.518 [main] SimpleValueBinder - building SimpleValue for color
[DEBUG] 2021-02-28 23:21:47.518 [main] PropertyBinder - Building property color
[DEBUG] 2021-02-28 23:21:47.519 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='user_id', referencedColumn='id', mappedBy=''}
[DEBUG] 2021-02-28 23:21:47.519 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(category), mappingColumn=userId, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 23:21:47.525 [main] PropertyBinder - Building property userId
[DEBUG] 2021-02-28 23:21:47.526 [main] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.Entry
[DEBUG] 2021-02-28 23:21:47.526 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-02-28 23:21:47.526 [main] EntityBinder - Import with entity name Entry
