[DEBUG] 2021-02-25 14:53:54.419 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-02-25 14:53:54.429 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-02-25 14:53:54.439 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-02-25 14:53:54.582 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-02-25 14:53:54.593 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-02-25 14:53:54.895 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-02-25 14:53:54.900 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-02-25 14:53:54.913 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-02-25 14:53:55.463 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-02-25 14:53:55.489 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-02-25 14:53:55.491 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-02-25 14:53:55.544 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@715fb77
[DEBUG] 2021-02-25 14:53:55.544 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@715fb77
[DEBUG] 2021-02-25 14:53:55.545 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@1eea9d2d
[DEBUG] 2021-02-25 14:53:55.545 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@1eea9d2d
[DEBUG] 2021-02-25 14:53:55.545 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@1eea9d2d
[DEBUG] 2021-02-25 14:53:55.545 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@6d91790b
[DEBUG] 2021-02-25 14:53:55.545 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@6d91790b
[DEBUG] 2021-02-25 14:53:55.545 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@6d91790b
[DEBUG] 2021-02-25 14:53:55.546 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@4b1c0397
[DEBUG] 2021-02-25 14:53:55.546 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@4b1c0397
[DEBUG] 2021-02-25 14:53:55.546 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@4b1c0397
[DEBUG] 2021-02-25 14:53:55.547 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@2d84cb86
[DEBUG] 2021-02-25 14:53:55.547 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@2d84cb86
[DEBUG] 2021-02-25 14:53:55.547 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@2d84cb86
[DEBUG] 2021-02-25 14:53:55.548 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@4482469c
[DEBUG] 2021-02-25 14:53:55.548 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@4482469c
[DEBUG] 2021-02-25 14:53:55.548 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@4482469c
[DEBUG] 2021-02-25 14:53:55.551 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@4b1abd11
[DEBUG] 2021-02-25 14:53:55.551 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@4b1abd11
[DEBUG] 2021-02-25 14:53:55.551 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@1b32cd16
[DEBUG] 2021-02-25 14:53:55.551 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@1b32cd16
[DEBUG] 2021-02-25 14:53:55.552 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@19593091
[DEBUG] 2021-02-25 14:53:55.552 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@19593091
[DEBUG] 2021-02-25 14:53:55.552 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@5e742e4
[DEBUG] 2021-02-25 14:53:55.552 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@71c905a3
[DEBUG] 2021-02-25 14:53:55.553 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@4bff2185
[DEBUG] 2021-02-25 14:53:55.553 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@4bff2185
[DEBUG] 2021-02-25 14:53:55.553 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@458544e0
[DEBUG] 2021-02-25 14:53:55.553 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@458544e0
[DEBUG] 2021-02-25 14:53:55.559 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@6d2d99fc
[DEBUG] 2021-02-25 14:53:55.559 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@6d2d99fc
[DEBUG] 2021-02-25 14:53:55.560 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@3a095ec0
[DEBUG] 2021-02-25 14:53:55.560 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@3a095ec0
[DEBUG] 2021-02-25 14:53:55.560 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@7e8a46b7
[DEBUG] 2021-02-25 14:53:55.560 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@7e8a46b7
[DEBUG] 2021-02-25 14:53:55.562 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@1e6308a9
[DEBUG] 2021-02-25 14:53:55.563 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@1e6308a9
[DEBUG] 2021-02-25 14:53:55.563 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@783ec989
[DEBUG] 2021-02-25 14:53:55.563 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@783ec989
[DEBUG] 2021-02-25 14:53:55.565 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@50825a02
[DEBUG] 2021-02-25 14:53:55.565 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@50825a02
[DEBUG] 2021-02-25 14:53:55.566 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@2abc224d
[DEBUG] 2021-02-25 14:53:55.566 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@2abc224d
[DEBUG] 2021-02-25 14:53:55.567 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@9a7a808
[DEBUG] 2021-02-25 14:53:55.567 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@9a7a808
[DEBUG] 2021-02-25 14:53:55.567 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@6a4d7f76
[DEBUG] 2021-02-25 14:53:55.568 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@6a4d7f76
[DEBUG] 2021-02-25 14:53:55.568 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@1e63d216
[DEBUG] 2021-02-25 14:53:55.568 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@1e63d216
[DEBUG] 2021-02-25 14:53:55.569 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@1e63d216
[DEBUG] 2021-02-25 14:53:55.570 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@2d6aca33
[DEBUG] 2021-02-25 14:53:55.570 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@13a37e2a
[DEBUG] 2021-02-25 14:53:55.570 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@13a37e2a
[DEBUG] 2021-02-25 14:53:55.570 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@13a37e2a
[DEBUG] 2021-02-25 14:53:55.571 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@5972d253
[DEBUG] 2021-02-25 14:53:55.571 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@551de37d
[DEBUG] 2021-02-25 14:53:55.571 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@551de37d
[DEBUG] 2021-02-25 14:53:55.573 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@7a18e8d
[DEBUG] 2021-02-25 14:53:55.573 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@7a18e8d
[DEBUG] 2021-02-25 14:53:55.573 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@4c9e38
[DEBUG] 2021-02-25 14:53:55.573 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@4c9e38
[DEBUG] 2021-02-25 14:53:55.574 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@c4c0b41
[DEBUG] 2021-02-25 14:53:55.574 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@c4c0b41
[DEBUG] 2021-02-25 14:53:55.574 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@65cc8228
[DEBUG] 2021-02-25 14:53:55.575 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@65cc8228
[DEBUG] 2021-02-25 14:53:55.575 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@77ee25f1
[DEBUG] 2021-02-25 14:53:55.575 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@37095ded
[DEBUG] 2021-02-25 14:53:55.575 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@37095ded
[DEBUG] 2021-02-25 14:53:55.576 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@37095ded
[DEBUG] 2021-02-25 14:53:55.576 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@30b2b76f
[DEBUG] 2021-02-25 14:53:55.576 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@30b2b76f
[DEBUG] 2021-02-25 14:53:55.576 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@30b2b76f
[DEBUG] 2021-02-25 14:53:55.577 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@4c0884e8
[DEBUG] 2021-02-25 14:53:55.577 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@7b208b45
[DEBUG] 2021-02-25 14:53:55.577 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@4e8e8621
[DEBUG] 2021-02-25 14:53:55.578 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@4e8e8621
[DEBUG] 2021-02-25 14:53:55.578 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@4e8e8621
[DEBUG] 2021-02-25 14:53:55.578 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@7068f7ca
[DEBUG] 2021-02-25 14:53:55.578 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@7068f7ca
[DEBUG] 2021-02-25 14:53:55.578 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@7068f7ca
[DEBUG] 2021-02-25 14:53:55.578 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@75b3673
[DEBUG] 2021-02-25 14:53:55.578 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@31fc71ab
[DEBUG] 2021-02-25 14:53:55.579 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@425d5d46
[DEBUG] 2021-02-25 14:53:55.579 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@425d5d46
[DEBUG] 2021-02-25 14:53:55.579 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@7a639ec5
[DEBUG] 2021-02-25 14:53:55.580 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@7bef452c
[DEBUG] 2021-02-25 14:53:55.580 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@7bef452c
[DEBUG] 2021-02-25 14:53:55.583 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@489543a6
[DEBUG] 2021-02-25 14:53:55.583 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@489543a6
[DEBUG] 2021-02-25 14:53:55.583 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@3c89bb12
[DEBUG] 2021-02-25 14:53:55.583 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@8a62297
[DEBUG] 2021-02-25 14:53:55.588 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@267517e4
[DEBUG] 2021-02-25 14:53:55.609 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@4c98a6d5
[DEBUG] 2021-02-25 14:53:55.609 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@4c98a6d5
[DEBUG] 2021-02-25 14:53:55.609 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@4d8126f
[DEBUG] 2021-02-25 14:53:55.610 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@6d3c232f
[DEBUG] 2021-02-25 14:53:55.610 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@6b587673
[DEBUG] 2021-02-25 14:53:55.610 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@1bcf67e8
[DEBUG] 2021-02-25 14:53:55.610 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@5f404594
[DEBUG] 2021-02-25 14:53:55.610 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@53692008
[DEBUG] 2021-02-25 14:53:55.610 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@7b2a3ff8
[DEBUG] 2021-02-25 14:53:55.610 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@1bbae752
[DEBUG] 2021-02-25 14:53:55.630 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-02-25 14:53:55.630 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-02-25 14:53:55.631 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-02-25 14:53:55.632 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-02-25 14:53:55.632 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-02-25 14:53:55.633 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-02-25 14:53:55.633 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-02-25 14:53:55.633 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-02-25 14:53:55.634 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-02-25 14:53:55.634 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-02-25 14:53:55.635 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-02-25 14:53:55.635 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-02-25 14:53:55.635 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-02-25 14:53:55.635 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-02-25 14:53:55.644 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/budget_tracker
[INFO ] 2021-02-25 14:53:55.644 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-02-25 14:53:55.644 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-02-25 14:53:55.776 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-02-25 14:53:56.277 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.22
      major : 8
      minor : 0
[DEBUG] 2021-02-25 14:53:56.286 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2021-02-25 14:53:56.286 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-02-25 14:53:56.329 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-02-25 14:53:56.345 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-02-25 14:53:56.376 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-02-25 14:53:56.414 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-02-25 14:53:56.421 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@5cb5bb88] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@17b6d426]
[DEBUG] 2021-02-25 14:53:56.465 [main] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.Category
[DEBUG] 2021-02-25 14:53:56.486 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-02-25 14:53:56.488 [main] EntityBinder - Import with entity name Category
[DEBUG] 2021-02-25 14:53:56.490 [main] EntityBinder - Bind entity edu.matc.entity.Category on table category
[DEBUG] 2021-02-25 14:53:56.511 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(category), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-25 14:53:56.512 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-02-25 14:53:56.513 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Category:id]
[DEBUG] 2021-02-25 14:53:56.514 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-02-25 14:53:56.515 [main] PropertyBinder - Building property id
[DEBUG] 2021-02-25 14:53:56.520 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-02-25 14:53:56.520 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(category), mappingColumn=category_description, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-25 14:53:56.520 [main] PropertyBinder - MetadataSourceProcessor property categoryDescription with lazy=false
[DEBUG] 2021-02-25 14:53:56.524 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Category:categoryDescription]
[DEBUG] 2021-02-25 14:53:56.524 [main] SimpleValueBinder - building SimpleValue for categoryDescription
[DEBUG] 2021-02-25 14:53:56.524 [main] PropertyBinder - Building property categoryDescription
[DEBUG] 2021-02-25 14:53:56.525 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(category), mappingColumn=category_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-25 14:53:56.525 [main] PropertyBinder - MetadataSourceProcessor property categoryName with lazy=false
[DEBUG] 2021-02-25 14:53:56.525 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Category:categoryName]
[DEBUG] 2021-02-25 14:53:56.525 [main] SimpleValueBinder - building SimpleValue for categoryName
[DEBUG] 2021-02-25 14:53:56.525 [main] PropertyBinder - Building property categoryName
[DEBUG] 2021-02-25 14:53:56.525 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(category), mappingColumn=color, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-25 14:53:56.525 [main] PropertyBinder - MetadataSourceProcessor property color with lazy=false
[DEBUG] 2021-02-25 14:53:56.526 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Category:color]
[DEBUG] 2021-02-25 14:53:56.526 [main] SimpleValueBinder - building SimpleValue for color
[DEBUG] 2021-02-25 14:53:56.527 [main] PropertyBinder - Building property color
[DEBUG] 2021-02-25 14:53:56.527 [main] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.Entry
[DEBUG] 2021-02-25 14:53:56.528 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-02-25 14:53:56.528 [main] EntityBinder - Import with entity name Entry
[DEBUG] 2021-02-25 14:53:56.528 [main] EntityBinder - Bind entity edu.matc.entity.Entry on table entry
[DEBUG] 2021-02-25 14:53:56.533 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(entry), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-25 14:53:56.533 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
